in s,C4 in V
1.2571826E-02,2.89453E-05
1.2572009E-02,4.84766E-05
1.2572192E-02,6.80078E-05
1.2572375E-02,4.84766E-05
1.2572558E-02,9.41406E-06
1.2572742E-02,5.82422E-05
1.2572925E-02,-1.01172E-05
1.2573108E-02,1.91797E-05
1.2573291E-02,2.89453E-05
1.2573474E-02,1.91797E-05
1.2573658E-02,1.91797E-05
1.2573841E-02,8.84730E-03
1.2574024E-02,8.92543E-03
1.2574207E-02,8.89613E-03
1.2574390E-02,8.89613E-03
1.2574574E-02,8.92543E-03
1.2574757E-02,8.89613E-03
1.2574940E-02,8.91566E-03
1.2575123E-02,8.91566E-03
1.2575306E-02,8.89613E-03
1.2575490E-02,8.92543E-03
1.2575673E-02,8.91566E-03
1.2575856E-02,8.90590E-03
1.2576039E-02,8.90590E-03
1.2576222E-02,8.90590E-03
1.2576406E-02,8.91566E-03
1.2576589E-02,8.90590E-03
1.2576772E-02,8.91566E-03
1.2576955E-02,8.97426E-03
1.2577138E-02,8.91566E-03
1.2577322E-02,8.91566E-03
1.2577505E-02,8.92543E-03
1.2577688E-02,8.95473E-03
1.2577871E-02,8.89613E-03
1.2578054E-02,8.99379E-03
1.2578238E-02,8.90590E-03
1.2578421E-02,8.93520E-03
1.2578604E-02,8.94496E-03
1.2578787E-02,8.93520E-03
1.2578970E-02,8.92543E-03
1.2579154E-02,8.92543E-03
1.2579337E-02,8.92543E-03
1.2579520E-02,8.95473E-03
1.2579703E-02,8.97426E-03
1.2579886E-02,1.26602E-04
1.2580070E-02,1.07070E-04
1.2580253E-02,1.07070E-04
1.2580436E-02,9.73047E-05
1.2580619E-02,1.26602E-04
1.2580802E-02,7.77734E-05
1.2580986E-02,9.73047E-05
1.2581169E-02,8.75391E-05
1.2581352E-02,6.80078E-05
1.2581535E-02,9.73047E-05
1.2581718E-02,6.80078E-05
1.2581902E-02,7.77734E-05
1.2582085E-02,7.77734E-05
1.2582268E-02,1.26602E-04
1.2582451E-02,8.75391E-05
1.2582634E-02,8.75391E-05
1.2582818E-02,5.82422E-05
1.2583001E-02,7.77734E-05
1.2583184E-02,7.77734E-05
1.2583367E-02,6.80078E-05
1.2583550E-02,1.16836E-04
1.2583734E-02,9.73047E-05
1.2583917E-02,4.84766E-05
1.2584100E-02,9.73047E-05
1.2584283E-02,4.84766E-05
1.2584466E-02,8.75391E-05
1.2584650E-02,3.87109E-05
1.2584833E-02,7.77734E-05
1.2585016E-02,4.84766E-05
1.2585199E-02,6.80078E-05
1.2585382E-02,8.75391E-05
1.2585566E-02,4.84766E-05
1.2585749E-02,4.84766E-05
1.2585932E-02,4.84766E-05
1.2586115E-02,3.87109E-05
1.2586298E-02,5.82422E-05
1.2586482E-02,9.73047E-05
1.2586665E-02,5.82422E-05
1.2586848E-02,5.82422E-05
1.2587031E-02,2.89453E-05
1.2587214E-02,3.87109E-05
1.2587398E-02,1.91797E-05
1.2587581E-02,6.80078E-05
1.2587764E-02,1.16836E-04
1.2587947E-02,6.80078E-05
1.2588130E-02,5.82422E-05
1.2588314E-02,7.77734E-05
1.2588497E-02,2.89453E-05
1.2588680E-02,4.84766E-05
1.2588863E-02,5.82422E-05
1.2589046E-02,4.84766E-05
1.2589230E-02,3.87109E-05
1.2589413E-02,5.82422E-05
1.2589596E-02,3.87109E-05
1.2589779E-02,4.84766E-05
1.2589962E-02,2.89453E-05
1.2590146E-02,6.80078E-05
1.2590329E-02,3.87109E-05
1.2590512E-02,6.80078E-05
1.2590695E-02,3.87109E-05
1.2590878E-02,5.82422E-05
1.2591062E-02,2.89453E-05
1.2591245E-02,1.91797E-05
1.2591428E-02,2.89453E-05
1.2591611E-02,2.89453E-05
1.2591794E-02,4.84766E-05
1.2591978E-02,6.80078E-05
1.2592161E-02,3.87109E-05
1.2592344E-02,4.84766E-05
1.2592527E-02,1.91797E-05
1.2592710E-02,4.84766E-05
1.2592894E-02,5.82422E-05
1.2593077E-02,1.91797E-05
1.2593260E-02,7.77734E-05
1.2593443E-02,4.84766E-05
1.2593626E-02,3.87109E-05
1.2593810E-02,8.79848E-03
1.2593993E-02,8.84730E-03
1.2594176E-02,8.93520E-03
1.2594359E-02,8.91566E-03
1.2594542E-02,8.92543E-03
1.2594726E-02,8.91566E-03
1.2594909E-02,8.89613E-03
1.2595092E-02,8.92543E-03
1.2595275E-02,8.90590E-03
1.2595458E-02,8.93520E-03
1.2595642E-02,8.92543E-03
1.2595825E-02,8.92543E-03
1.2596008E-02,8.97426E-03
1.2596191E-02,8.94496E-03
1.2596374E-02,8.96449E-03
1.2596558E-02,8.93520E-03
1.2596741E-02,8.95473E-03
1.2596924E-02,8.92543E-03
1.2597107E-02,8.91566E-03
1.2597290E-02,8.94496E-03
1.2597474E-02,8.96449E-03
1.2597657E-02,8.92543E-03
1.2597840E-02,8.95473E-03
1.2598023E-02,8.98402E-03
1.2598206E-02,8.92543E-03
1.2598390E-02,8.96449E-03
1.2598573E-02,8.96449E-03
1.2598756E-02,8.96449E-03
1.2598939E-02,8.96449E-03
1.2599122E-02,8.98402E-03
1.2599306E-02,8.95473E-03
1.2599489E-02,8.94496E-03
1.2599672E-02,8.94496E-03
1.2599855E-02,1.55898E-04
1.2600038E-02,7.77734E-05
1.2600222E-02,1.36367E-04
1.2600405E-02,1.16836E-04
1.2600588E-02,1.26602E-04
1.2600771E-02,7.77734E-05
1.2600954E-02,8.75391E-05
1.2601138E-02,6.80078E-05
1.2601321E-02,7.77734E-05
1.2601504E-02,5.82422E-05
1.2601687E-02,8.75391E-05
1.2601870E-02,9.73047E-05
1.2602054E-02,6.80078E-05
1.2602237E-02,5.82422E-05
1.2602420E-02,4.84766E-05
1.2602603E-02,7.77734E-05
1.2602786E-02,3.87109E-05
1.2602970E-02,6.80078E-05
1.2603153E-02,-3.51563E-07
1.2603336E-02,5.82422E-05
1.2603519E-02,4.84766E-05
1.2603702E-02,3.87109E-05
1.2603886E-02,3.87109E-05
1.2604069E-02,9.41406E-06
1.2604252E-02,5.82422E-05
1.2604435E-02,7.77734E-05
1.2604618E-02,3.87109E-05
1.2604802E-02,4.84766E-05
1.2604985E-02,9.73047E-05
1.2605168E-02,9.73047E-05
1.2605351E-02,1.91797E-05
1.2605534E-02,1.91797E-05
1.2605718E-02,5.82422E-05
1.2605901E-02,3.87109E-05
1.2606084E-02,4.84766E-05
1.2606267E-02,3.87109E-05
1.2606450E-02,3.87109E-05
1.2606634E-02,4.84766E-05
1.2606817E-02,5.82422E-05
1.2607000E-02,4.84766E-05
1.2607183E-02,5.82422E-05
1.2607366E-02,5.82422E-05
1.2607550E-02,4.84766E-05
1.2607733E-02,4.84766E-05
1.2607916E-02,4.84766E-05
1.2608099E-02,2.89453E-05
1.2608282E-02,4.84766E-05
1.2608466E-02,6.80078E-05
1.2608649E-02,-3.51563E-07
1.2608832E-02,4.84766E-05
1.2609015E-02,4.84766E-05
1.2609198E-02,1.91797E-05
1.2609382E-02,4.84766E-05
1.2609565E-02,5.82422E-05
1.2609748E-02,4.84766E-05
1.2609931E-02,4.84766E-05
1.2610114E-02,2.89453E-05
1.2610298E-02,9.41406E-06
1.2610481E-02,3.87109E-05
1.2610664E-02,1.91797E-05
1.2610847E-02,3.87109E-05
1.2611030E-02,2.89453E-05
1.2611214E-02,3.87109E-05
1.2611397E-02,-1.01172E-05
1.2611580E-02,2.89453E-05
1.2611763E-02,9.41406E-06
1.2611946E-02,2.89453E-05
1.2612130E-02,3.87109E-05
1.2612313E-02,-1.01172E-05
1.2612496E-02,4.84766E-05
1.2612679E-02,1.91797E-05
1.2612862E-02,1.91797E-05
1.2613046E-02,3.87109E-05
1.2613229E-02,1.91797E-05
1.2613412E-02,9.41406E-06
1.2613595E-02,4.84766E-05
1.2613778E-02,8.77895E-03
1.2613962E-02,8.83754E-03
1.2614145E-02,8.87660E-03
1.2614328E-02,8.89613E-03
1.2614511E-02,8.91566E-03
1.2614694E-02,8.90590E-03
1.2614878E-02,8.89613E-03
1.2615061E-02,8.90590E-03
1.2615244E-02,8.85707E-03
1.2615427E-02,8.89613E-03
1.2615610E-02,8.90590E-03
1.2615794E-02,8.86684E-03
1.2615977E-02,8.89613E-03
1.2616160E-02,8.91566E-03
1.2616343E-02,8.89613E-03
1.2616526E-02,8.93520E-03
1.2616710E-02,8.90590E-03
1.2616893E-02,8.93520E-03
1.2617076E-02,8.91566E-03
1.2617259E-02,8.90590E-03
1.2617442E-02,8.92543E-03
1.2617626E-02,8.91566E-03
1.2617809E-02,8.89613E-03
1.2617992E-02,8.92543E-03
1.2618175E-02,8.90590E-03
1.2618358E-02,8.91566E-03
1.2618542E-02,8.97426E-03
1.2618725E-02,8.87660E-03
1.2618908E-02,8.91566E-03
1.2619091E-02,8.91566E-03
1.2619274E-02,8.94496E-03
1.2619458E-02,8.90590E-03
1.2619641E-02,8.95473E-03
1.2619824E-02,1.16836E-04
1.2620007E-02,1.07070E-04
1.2620190E-02,7.77734E-05
1.2620374E-02,3.87109E-05
1.2620557E-02,7.77734E-05
1.2620740E-02,6.80078E-05
1.2620923E-02,4.84766E-05
1.2621106E-02,3.87109E-05
1.2621290E-02,2.89453E-05
1.2621473E-02,4.84766E-05
1.2621656E-02,4.84766E-05
1.2621839E-02,4.84766E-05
1.2622022E-02,4.84766E-05
1.2622206E-02,4.84766E-05
1.2622389E-02,7.77734E-05
1.2622572E-02,2.89453E-05
1.2622755E-02,3.87109E-05
1.2622938E-02,4.84766E-05
1.2623122E-02,9.41406E-06
1.2623305E-02,2.89453E-05
1.2623488E-02,1.91797E-05
1.2623671E-02,1.91797E-05
1.2623854E-02,1.91797E-05
1.2624038E-02,1.91797E-05
1.2624221E-02,3.87109E-05
1.2624404E-02,1.91797E-05
1.2624587E-02,1.91797E-05
1.2624770E-02,2.89453E-05
1.2624954E-02,-1.98828E-05
1.2625137E-02,-3.51563E-07
1.2625320E-02,4.84766E-05
1.2625503E-02,1.91797E-05
1.2625686E-02,2.89453E-05
1.2625870E-02,2.89453E-05
1.2626053E-02,3.87109E-05
1.2626236E-02,-1.01172E-05
1.2626419E-02,1.91797E-05
1.2626602E-02,3.87109E-05
1.2626786E-02,-3.51563E-07
1.2626969E-02,-1.01172E-05
1.2627152E-02,4.84766E-05
1.2627335E-02,9.41406E-06
1.2627518E-02,2.89453E-05
1.2627702E-02,1.91797E-05
1.2627885E-02,-2.96484E-05
1.2628068E-02,9.41406E-06
1.2628251E-02,3.87109E-05
1.2628434E-02,-2.96484E-05
1.2628618E-02,1.91797E-05
1.2628801E-02,9.41406E-06
1.2628984E-02,-1.01172E-05
1.2629167E-02,2.89453E-05
1.2629350E-02,-1.01172E-05
1.2629534E-02,2.89453E-05
1.2629717E-02,6.80078E-05
1.2629900E-02,1.91797E-05
1.2630083E-02,-3.94141E-05
1.2630266E-02,9.41406E-06
1.2630450E-02,9.41406E-06
1.2630633E-02,2.89453E-05
1.2630816E-02,-3.51563E-07
1.2630999E-02,1.91797E-05
1.2631182E-02,4.84766E-05
1.2631366E-02,9.41406E-06
1.2631549E-02,1.91797E-05
1.2631732E-02,-3.51563E-07
1.2631915E-02,-1.98828E-05
1.2632098E-02,-1.98828E-05
1.2632282E-02,-2.96484E-05
1.2632465E-02,2.89453E-05
1.2632648E-02,-3.94141E-05
1.2632831E-02,-3.51563E-07
1.2633014E-02,-1.98828E-05
1.2633198E-02,3.87109E-05
1.2633381E-02,-3.51563E-07
1.2633564E-02,-1.01172E-05
1.2633747E-02,8.71059E-03
1.2633930E-02,8.81801E-03
1.2634114E-02,8.86684E-03
1.2634297E-02,8.84730E-03
1.2634480E-02,8.86684E-03
1.2634663E-02,8.85707E-03
1.2634846E-02,8.88637E-03
1.2635030E-02,8.87660E-03
1.2635213E-02,8.86684E-03
1.2635396E-02,8.89613E-03
1.2635579E-02,8.88637E-03
1.2635762E-02,8.84730E-03
1.2635946E-02,8.86684E-03
1.2636129E-02,8.86684E-03
1.2636312E-02,8.93520E-03
1.2636495E-02,8.89613E-03
1.2636678E-02,8.86684E-03
1.2636862E-02,8.88637E-03
1.2637045E-02,8.96449E-03
1.2637228E-02,8.90590E-03
1.2637411E-02,8.88637E-03
1.2637594E-02,8.89613E-03
1.2637778E-02,8.89613E-03
1.2637961E-02,8.90590E-03
1.2638144E-02,8.91566E-03
1.2638327E-02,8.96449E-03
1.2638510E-02,8.91566E-03
1.2638694E-02,8.89613E-03
1.2638877E-02,8.93520E-03
1.2639060E-02,8.89613E-03
1.2639243E-02,8.91566E-03
1.2639426E-02,8.94496E-03
1.2639610E-02,8.91566E-03
1.2639793E-02,1.36367E-04
1.2639976E-02,8.75391E-05
1.2640159E-02,9.73047E-05
1.2640342E-02,4.84766E-05
1.2640526E-02,9.73047E-05
1.2640709E-02,6.80078E-05
1.2640892E-02,8.75391E-05
1.2641075E-02,4.84766E-05
1.2641258E-02,9.73047E-05
1.2641442E-02,5.82422E-05
1.2641625E-02,3.87109E-05
1.2641808E-02,5.82422E-05
1.2641991E-02,4.84766E-05
1.2642174E-02,5.82422E-05
1.2642358E-02,4.84766E-05
1.2642541E-02,4.84766E-05
1.2642724E-02,2.89453E-05
1.2642907E-02,4.84766E-05
1.2643090E-02,-3.51563E-07
1.2643274E-02,8.75391E-05
1.2643457E-02,5.82422E-05
1.2643640E-02,3.87109E-05
1.2643823E-02,5.82422E-05
1.2644006E-02,2.89453E-05
1.2644190E-02,2.89453E-05
1.2644373E-02,9.41406E-06
1.2644556E-02,1.91797E-05
1.2644739E-02,4.84766E-05
1.2644922E-02,3.87109E-05
1.2645106E-02,3.87109E-05
1.2645289E-02,4.84766E-05
1.2645472E-02,2.89453E-05
1.2645655E-02,-3.51563E-07
1.2645838E-02,2.89453E-05
1.2646022E-02,4.84766E-05
1.2646205E-02,2.89453E-05
1.2646388E-02,1.91797E-05
1.2646571E-02,3.87109E-05
1.2646754E-02,9.41406E-06
1.2646938E-02,-1.98828E-05
1.2647121E-02,3.87109E-05
1.2647304E-02,2.89453E-05
1.2647487E-02,4.84766E-05
1.2647670E-02,9.41406E-06
1.2647854E-02,2.89453E-05
1.2648037E-02,-3.51563E-07
1.2648220E-02,9.41406E-06
1.2648403E-02,9.41406E-06
1.2648586E-02,3.87109E-05
1.2648770E-02,3.87109E-05
1.2648953E-02,-1.98828E-05
1.2649136E-02,3.87109E-05
1.2649319E-02,1.91797E-05
1.2649502E-02,-3.51563E-07
1.2649686E-02,2.89453E-05
1.2649869E-02,9.41406E-06
1.2650052E-02,-1.01172E-05
1.2650235E-02,-1.98828E-05
1.2650418E-02,2.89453E-05
1.2650602E-02,3.87109E-05
1.2650785E-02,9.41406E-06
1.2650968E-02,1.91797E-05
1.2651151E-02,-1.98828E-05
1.2651334E-02,-3.51563E-07
1.2651518E-02,-3.94141E-05
1.2651701E-02,-1.01172E-05
1.2651884E-02,2.89453E-05
1.2652067E-02,4.84766E-05
1.2652250E-02,1.91797E-05
1.2652434E-02,-1.01172E-05
1.2652617E-02,1.91797E-05
1.2652800E-02,-1.01172E-05
1.2652983E-02,-3.51563E-07
1.2653166E-02,1.91797E-05
1.2653350E-02,2.89453E-05
1.2653533E-02,3.87109E-05
1.2653716E-02,8.62270E-03
1.2653899E-02,8.80824E-03
1.2654082E-02,8.88637E-03
1.2654266E-02,8.86684E-03
1.2654449E-02,8.87660E-03
1.2654632E-02,8.88637E-03
1.2654815E-02,8.89613E-03
1.2654998E-02,8.86684E-03
1.2655182E-02,8.86684E-03
1.2655365E-02,8.88637E-03
1.2655548E-02,8.92543E-03
1.2655731E-02,8.90590E-03
1.2655914E-02,8.86684E-03
1.2656098E-02,8.90590E-03
1.2656281E-02,8.90590E-03
1.2656464E-02,8.85707E-03
1.2656647E-02,8.91566E-03
1.2656830E-02,8.94496E-03
1.2657014E-02,8.91566E-03
1.2657197E-02,8.91566E-03
1.2657380E-02,8.85707E-03
1.2657563E-02,8.88637E-03
1.2657746E-02,8.89613E-03
1.2657930E-02,8.89613E-03
1.2658113E-02,8.89613E-03
1.2658296E-02,8.89613E-03
1.2658479E-02,8.91566E-03
1.2658662E-02,8.90590E-03
1.2658846E-02,8.91566E-03
1.2659029E-02,8.90590E-03
1.2659212E-02,8.91566E-03
1.2659395E-02,8.94496E-03
1.2659578E-02,8.93520E-03
1.2659762E-02,1.75430E-04
1.2659945E-02,2.89453E-05
1.2660128E-02,6.80078E-05
1.2660311E-02,9.73047E-05
1.2660494E-02,6.80078E-05
1.2660678E-02,2.89453E-05
1.2660861E-02,-1.01172E-05
1.2661044E-02,-3.51563E-07
1.2661227E-02,5.82422E-05
1.2661410E-02,5.82422E-05
1.2661594E-02,4.84766E-05
1.2661777E-02,9.41406E-06
1.2661960E-02,2.89453E-05
1.2662143E-02,1.91797E-05
1.2662326E-02,9.41406E-06
1.2662510E-02,3.87109E-05
1.2662693E-02,3.87109E-05
1.2662876E-02,9.41406E-06
1.2663059E-02,-1.98828E-05
1.2663242E-02,-3.51563E-07
1.2663426E-02,4.84766E-05
1.2663609E-02,1.91797E-05
1.2663792E-02,3.87109E-05
1.2663975E-02,-1.98828E-05
1.2664158E-02,-3.51563E-07
1.2664342E-02,1.91797E-05
1.2664525E-02,2.89453E-05
1.2664708E-02,-3.51563E-07
1.2664891E-02,2.89453E-05
1.2665074E-02,-1.98828E-05
1.2665258E-02,-2.96484E-05
1.2665441E-02,2.89453E-05
1.2665624E-02,-3.51563E-07
1.2665807E-02,1.91797E-05
1.2665990E-02,-1.01172E-05
1.2666174E-02,-4.91797E-05
1.2666357E-02,9.41406E-06
1.2666540E-02,-1.98828E-05
1.2666723E-02,9.41406E-06
1.2666906E-02,-1.01172E-05
1.2667090E-02,-3.51563E-07
1.2667273E-02,-1.01172E-05
1.2667456E-02,-3.51563E-07
1.2667639E-02,-1.01172E-05
1.2667822E-02,-3.51563E-07
1.2668006E-02,2.89453E-05
1.2668189E-02,-1.98828E-05
1.2668372E-02,-4.91797E-05
1.2668555E-02,-1.01172E-05
1.2668738E-02,1.91797E-05
1.2668922E-02,-1.98828E-05
1.2669105E-02,-2.96484E-05
1.2669288E-02,-1.98828E-05
1.2669471E-02,-4.91797E-05
1.2669654E-02,9.41406E-06
1.2669838E-02,-3.51563E-07
1.2670021E-02,-3.51563E-07
1.2670204E-02,-1.98828E-05
1.2670387E-02,-1.98828E-05
1.2670570E-02,-3.51563E-07
1.2670754E-02,-3.94141E-05
1.2670937E-02,-1.98828E-05
1.2671120E-02,-3.94141E-05
1.2671303E-02,-4.91797E-05
1.2671486E-02,-4.91797E-05
1.2671670E-02,9.41406E-06
1.2671853E-02,-2.96484E-05
1.2672036E-02,-3.51563E-07
1.2672219E-02,-3.51563E-07
1.2672402E-02,-1.98828E-05
1.2672586E-02,-3.51563E-07
1.2672769E-02,1.91797E-05
1.2672952E-02,-1.98828E-05
1.2673135E-02,-3.51563E-07
1.2673318E-02,3.87109E-05
1.2673502E-02,-3.51563E-07
1.2673685E-02,1.26918E-03
1.2673868E-02,8.79848E-03
1.2674051E-02,8.81801E-03
1.2674234E-02,8.84730E-03
1.2674418E-02,8.84730E-03
1.2674601E-02,8.83754E-03
1.2674784E-02,8.90590E-03
1.2674967E-02,8.92543E-03
1.2675150E-02,8.88637E-03
1.2675334E-02,8.89613E-03
1.2675517E-02,8.87660E-03
1.2675700E-02,8.86684E-03
1.2675883E-02,8.87660E-03
1.2676066E-02,8.91566E-03
1.2676250E-02,8.86684E-03
1.2676433E-02,8.88637E-03
1.2676616E-02,8.81801E-03
1.2676799E-02,8.87660E-03
1.2676982E-02,8.90590E-03
1.2677166E-02,8.87660E-03
1.2677349E-02,8.90590E-03
1.2677532E-02,8.89613E-03
1.2677715E-02,8.93520E-03
1.2677898E-02,8.91566E-03
1.2678082E-02,8.87660E-03
1.2678265E-02,8.91566E-03
1.2678448E-02,8.91566E-03
1.2678631E-02,8.88637E-03
1.2678814E-02,8.90590E-03
1.2678998E-02,8.90590E-03
1.2679181E-02,8.92543E-03
1.2679364E-02,8.89613E-03
1.2679547E-02,8.91566E-03
1.2679730E-02,1.85195E-04
1.2679914E-02,1.07070E-04
1.2680097E-02,2.89453E-05
1.2680280E-02,3.87109E-05
1.2680463E-02,7.77734E-05
1.2680646E-02,5.82422E-05
1.2680830E-02,-3.51563E-07
1.2681013E-02,3.87109E-05
1.2681196E-02,2.89453E-05
1.2681379E-02,4.84766E-05
1.2681562E-02,1.91797E-05
1.2681746E-02,9.41406E-06
1.2681929E-02,2.89453E-05
1.2682112E-02,2.89453E-05
1.2682295E-02,-3.51563E-07
1.2682478E-02,9.41406E-06
1.2682662E-02,9.41406E-06
1.2682845E-02,5.82422E-05
1.2683028E-02,-3.51563E-07
1.2683211E-02,-1.01172E-05
1.2683394E-02,1.91797E-05
1.2683578E-02,1.91797E-05
1.2683761E-02,1.91797E-05
1.2683944E-02,1.91797E-05
1.2684127E-02,-1.98828E-05
1.2684310E-02,9.41406E-06
1.2684494E-02,1.91797E-05
1.2684677E-02,3.87109E-05
1.2684860E-02,2.89453E-05
1.2685043E-02,1.91797E-05
1.2685226E-02,1.91797E-05
1.2685410E-02,-2.96484E-05
1.2685593E-02,1.91797E-05
1.2685776E-02,-1.01172E-05
1.2685959E-02,-1.98828E-05
1.2686142E-02,-1.98828E-05
1.2686326E-02,-1.98828E-05
1.2686509E-02,-3.51563E-07
1.2686692E-02,2.89453E-05
1.2686875E-02,1.91797E-05
1.2687058E-02,-3.51563E-07
1.2687242E-02,-1.01172E-05
1.2687425E-02,9.41406E-06
1.2687608E-02,-3.94141E-05
1.2687791E-02,-1.01172E-05
1.2687974E-02,9.41406E-06
1.2688158E-02,9.41406E-06
1.2688341E-02,1.91797E-05
1.2688524E-02,1.91797E-05
1.2688707E-02,-1.01172E-05
1.2688890E-02,-3.51563E-07
1.2689074E-02,-1.98828E-05
1.2689257E-02,2.89453E-05
1.2689440E-02,-1.98828E-05
1.2689623E-02,-3.51563E-07
1.2689806E-02,9.41406E-06
1.2689990E-02,9.41406E-06
1.2690173E-02,9.41406E-06
1.2690356E-02,9.41406E-06
1.2690539E-02,-2.96484E-05
1.2690722E-02,4.84766E-05
1.2690906E-02,9.41406E-06
1.2691089E-02,-1.01172E-05
1.2691272E-02,4.84766E-05
1.2691455E-02,9.41406E-06
1.2691638E-02,2.89453E-05
1.2691822E-02,2.89453E-05
1.2692005E-02,1.91797E-05
1.2692188E-02,1.91797E-05
1.2692371E-02,-1.98828E-05
1.2692554E-02,-3.51563E-07
1.2692738E-02,-2.96484E-05
1.2692921E-02,-1.01172E-05
1.2693104E-02,-2.96484E-05
1.2693287E-02,-1.01172E-05
1.2693470E-02,9.41406E-06
1.2693654E-02,-3.51563E-07
1.2693837E-02,8.80824E-03
1.2694020E-02,8.86684E-03
1.2694203E-02,8.84730E-03
1.2694386E-02,8.82777E-03
1.2694570E-02,8.86684E-03
1.2694753E-02,8.85707E-03
1.2694936E-02,8.87660E-03
1.2695119E-02,8.88637E-03
1.2695302E-02,8.83754E-03
1.2695486E-02,8.84730E-03
1.2695669E-02,8.90590E-03
1.2695852E-02,8.88637E-03
1.2696035E-02,8.87660E-03
1.2696218E-02,8.89613E-03
1.2696402E-02,8.88637E-03
1.2696585E-02,8.83754E-03
1.2696768E-02,8.92543E-03
1.2696951E-02,8.87660E-03
1.2697134E-02,8.92543E-03
1.2697318E-02,8.93520E-03
1.2697501E-02,8.87660E-03
1.2697684E-02,8.86684E-03
1.2697867E-02,8.88637E-03
1.2698050E-02,8.91566E-03
1.2698234E-02,8.86684E-03
1.2698417E-02,8.90590E-03
1.2698600E-02,8.90590E-03
1.2698783E-02,8.91566E-03
1.2698966E-02,8.89613E-03
1.2699150E-02,8.89613E-03
1.2699333E-02,8.88637E-03
1.2699516E-02,8.91566E-03
1.2699699E-02,2.24258E-04
1.2699882E-02,8.75391E-05
1.2700066E-02,6.80078E-05
1.2700249E-02,1.91797E-05
1.2700432E-02,3.87109E-05
1.2700615E-02,2.89453E-05
1.2700798E-02,1.91797E-05
1.2700982E-02,-1.01172E-05
1.2701165E-02,4.84766E-05
1.2701348E-02,1.91797E-05
1.2701531E-02,1.91797E-05
1.2701714E-02,3.87109E-05
1.2701898E-02,5.82422E-05
1.2702081E-02,3.87109E-05
1.2702264E-02,3.87109E-05
1.2702447E-02,3.87109E-05
1.2702630E-02,9.41406E-06
1.2702814E-02,9.41406E-06
1.2702997E-02,-3.51563E-07
1.2703180E-02,9.41406E-06
1.2703363E-02,3.87109E-05
1.2703546E-02,9.41406E-06
1.2703730E-02,2.89453E-05
1.2703913E-02,-3.51563E-07
1.2704096E-02,9.41406E-06
1.2704279E-02,-1.98828E-05
1.2704462E-02,-1.98828E-05
1.2704646E-02,9.41406E-06
1.2704829E-02,2.89453E-05
1.2705012E-02,3.87109E-05
1.2705195E-02,9.41406E-06
1.2705378E-02,-1.98828E-05
1.2705562E-02,-3.51563E-07
1.2705745E-02,-4.91797E-05
1.2705928E-02,-3.51563E-07
1.2706111E-02,-3.51563E-07
1.2706294E-02,9.41406E-06
1.2706478E-02,3.87109E-05
1.2706661E-02,-1.98828E-05
1.2706844E-02,1.91797E-05
1.2707027E-02,-1.98828E-05
1.2707210E-02,-1.98828E-05
1.2707394E-02,9.41406E-06
1.2707577E-02,-2.96484E-05
1.2707760E-02,-1.98828E-05
1.2707943E-02,-3.51563E-07
1.2708126E-02,-3.51563E-07
1.2708310E-02,-3.94141E-05
1.2708493E-02,1.91797E-05
1.2708676E-02,-1.98828E-05
1.2708859E-02,1.91797E-05
1.2709042E-02,2.89453E-05
1.2709226E-02,-1.98828E-05
1.2709409E-02,9.41406E-06
1.2709592E-02,-2.96484E-05
1.2709775E-02,2.89453E-05
1.2709958E-02,-2.96484E-05
1.2710142E-02,1.91797E-05
1.2710325E-02,-3.51563E-07
1.2710508E-02,-3.94141E-05
1.2710691E-02,-3.51563E-07
1.2710874E-02,9.41406E-06
1.2711058E-02,1.91797E-05
1.2711241E-02,-3.51563E-07
1.2711424E-02,2.89453E-05
1.2711607E-02,-3.51563E-07
1.2711790E-02,-3.94141E-05
1.2711974E-02,9.41406E-06
1.2712157E-02,-3.51563E-07
1.2712340E-02,2.89453E-05
1.2712523E-02,-1.98828E-05
1.2712706E-02,2.89453E-05
1.2712890E-02,-1.01172E-05
1.2713073E-02,2.89453E-05
1.2713256E-02,1.91797E-05
1.2713439E-02,-3.51563E-07
1.2713622E-02,1.91797E-05
1.2713806E-02,8.77895E-03
1.2713989E-02,8.85707E-03
1.2714172E-02,8.85707E-03
1.2714355E-02,8.82777E-03
1.2714538E-02,8.88637E-03
1.2714722E-02,8.94496E-03
1.2714905E-02,8.88637E-03
1.2715088E-02,8.91566E-03
1.2715271E-02,8.87660E-03
1.2715454E-02,8.90590E-03
1.2715638E-02,8.92543E-03
1.2715821E-02,8.95473E-03
1.2716004E-02,8.91566E-03
1.2716187E-02,8.90590E-03
1.2716370E-02,8.91566E-03
1.2716554E-02,8.90590E-03
1.2716737E-02,8.92543E-03
1.2716920E-02,8.91566E-03
1.2717103E-02,8.87660E-03
1.2717286E-02,8.91566E-03
1.2717470E-02,8.90590E-03
1.2717653E-02,8.93520E-03
1.2717836E-02,8.93520E-03
1.2718019E-02,8.90590E-03
1.2718202E-02,8.93520E-03
1.2718386E-02,8.93520E-03
1.2718569E-02,8.90590E-03
1.2718752E-02,8.93520E-03
1.2718935E-02,8.90590E-03
1.2719118E-02,8.91566E-03
1.2719302E-02,8.90590E-03
1.2719485E-02,8.91566E-03
1.2719668E-02,5.54652E-03
1.2719851E-02,9.73047E-05
1.2720034E-02,5.82422E-05
1.2720218E-02,4.84766E-05
1.2720401E-02,1.91797E-05
1.2720584E-02,6.80078E-05
1.2720767E-02,3.87109E-05
