in s,C4 in V
2.1525770E-02,-7.26758E-05
2.1525953E-02,-1.89648E-05
2.1526136E-02,-5.31445E-05
2.1526319E-02,-5.80273E-05
2.1526502E-02,-6.29102E-05
2.1526686E-02,-5.80273E-05
2.1526869E-02,-6.77930E-05
2.1527052E-02,-4.82617E-05
2.1527235E-02,-7.26758E-05
2.1527418E-02,-8.73242E-05
2.1527602E-02,-3.36133E-05
2.1527785E-02,-7.75586E-05
2.1527968E-02,-5.31445E-05
2.1528151E-02,-7.26758E-05
2.1528334E-02,-6.29102E-05
2.1528518E-02,-3.84961E-05
2.1528701E-02,-6.29102E-05
2.1528884E-02,-6.77930E-05
2.1529067E-02,-8.73242E-05
2.1529250E-02,7.08574E-04
2.1529434E-02,9.33184E-04
2.1529617E-02,9.08770E-04
2.1529800E-02,9.33184E-04
2.1529983E-02,9.33184E-04
2.1530166E-02,9.18535E-04
2.1530350E-02,8.99004E-04
2.1530533E-02,9.38066E-04
2.1530716E-02,9.33184E-04
2.1530899E-02,9.13652E-04
2.1531082E-02,9.47832E-04
2.1531266E-02,9.42949E-04
2.1531449E-02,9.18535E-04
2.1531632E-02,9.28301E-04
2.1531815E-02,9.33184E-04
2.1531998E-02,9.28301E-04
2.1532182E-02,9.33184E-04
2.1532365E-02,9.18535E-04
2.1532548E-02,9.33184E-04
2.1532731E-02,9.13652E-04
2.1532914E-02,9.38066E-04
2.1533098E-02,9.57598E-04
2.1533281E-02,8.89238E-04
2.1533464E-02,9.47832E-04
2.1533647E-02,9.28301E-04
2.1533830E-02,9.42949E-04
2.1534014E-02,9.33184E-04
2.1534197E-02,8.99004E-04
2.1534380E-02,9.23418E-04
2.1534563E-02,9.38066E-04
2.1534746E-02,8.99004E-04
2.1534930E-02,9.28301E-04
2.1535113E-02,8.74590E-04
2.1535296E-02,9.18535E-04
2.1535479E-02,9.13652E-04
2.1535662E-02,9.62480E-04
2.1535846E-02,9.28301E-04
2.1536029E-02,9.23418E-04
2.1536212E-02,9.67363E-04
2.1536395E-02,-9.22070E-05
2.1536578E-02,-4.82617E-05
2.1536762E-02,-5.80273E-05
2.1536945E-02,-7.75586E-05
2.1537128E-02,-5.31445E-05
2.1537311E-02,-7.75586E-05
2.1537494E-02,-2.87305E-05
2.1537678E-02,-7.26758E-05
2.1537861E-02,-6.77930E-05
2.1538044E-02,-2.87305E-05
2.1538227E-02,-2.87305E-05
2.1538410E-02,-4.82617E-05
2.1538594E-02,-5.80273E-05
2.1538777E-02,-7.26758E-05
2.1538960E-02,-5.31445E-05
2.1539143E-02,-6.29102E-05
2.1539326E-02,-2.87305E-05
2.1539510E-02,-3.84961E-05
2.1539693E-02,-5.80273E-05
2.1539876E-02,-6.29102E-05
2.1540059E-02,-7.75586E-05
2.1540242E-02,-9.22070E-05
2.1540426E-02,-7.75586E-05
2.1540609E-02,-5.80273E-05
2.1540792E-02,-5.80273E-05
2.1540975E-02,-6.77930E-05
2.1541158E-02,-7.75586E-05
2.1541342E-02,-8.73242E-05
2.1541525E-02,-9.22070E-05
2.1541708E-02,-3.84961E-05
2.1541891E-02,-7.75586E-05
2.1542074E-02,-8.73242E-05
2.1542258E-02,-6.77930E-05
2.1542441E-02,-8.73242E-05
2.1542624E-02,-6.77930E-05
2.1542807E-02,-4.82617E-05
2.1542990E-02,-5.80273E-05
2.1543174E-02,-4.33789E-05
2.1543357E-02,-5.80273E-05
2.1543540E-02,-9.70898E-05
2.1543723E-02,-8.73242E-05
2.1543906E-02,-8.24414E-05
2.1544090E-02,-7.75586E-05
2.1544273E-02,-1.11738E-04
2.1544456E-02,-6.29102E-05
2.1544639E-02,-7.75586E-05
2.1544822E-02,-4.82617E-05
2.1545006E-02,-4.82617E-05
2.1545189E-02,-5.31445E-05
2.1545372E-02,-6.77930E-05
2.1545555E-02,-4.33789E-05
2.1545738E-02,-4.33789E-05
2.1545922E-02,-1.21504E-04
2.1546105E-02,-6.77930E-05
2.1546288E-02,-7.26758E-05
2.1546471E-02,-7.75586E-05
2.1546654E-02,-3.36133E-05
2.1546838E-02,-4.82617E-05
2.1547021E-02,-8.24414E-05
2.1547204E-02,-8.73242E-05
2.1547387E-02,-8.24414E-05
2.1547570E-02,-4.82617E-05
2.1547754E-02,-9.19922E-06
2.1547937E-02,-6.77930E-05
2.1548120E-02,-5.80273E-05
2.1548303E-02,-4.33789E-05
2.1548486E-02,-3.84961E-05
2.1548670E-02,-1.16621E-04
2.1548853E-02,-7.26758E-05
2.1549036E-02,-4.82617E-05
2.1549219E-02,-5.80273E-05
2.1549402E-02,9.23418E-04
2.1549586E-02,8.89238E-04
2.1549769E-02,9.13652E-04
2.1549952E-02,9.67363E-04
2.1550135E-02,9.33184E-04
2.1550318E-02,8.99004E-04
2.1550502E-02,9.13652E-04
2.1550685E-02,9.57598E-04
2.1550868E-02,9.23418E-04
2.1551051E-02,9.47832E-04
2.1551234E-02,9.57598E-04
2.1551418E-02,9.77129E-04
2.1551601E-02,9.52715E-04
2.1551784E-02,9.38066E-04
2.1551967E-02,9.13652E-04
2.1552150E-02,9.42949E-04
2.1552334E-02,8.94121E-04
2.1552517E-02,9.03887E-04
2.1552700E-02,9.23418E-04
2.1552883E-02,9.72246E-04
2.1553066E-02,9.77129E-04
2.1553250E-02,9.42949E-04
2.1553433E-02,9.47832E-04
2.1553616E-02,9.47832E-04
2.1553799E-02,9.03887E-04
2.1553982E-02,9.42949E-04
2.1554166E-02,9.42949E-04
2.1554349E-02,9.38066E-04
2.1554532E-02,9.23418E-04
2.1554715E-02,9.52715E-04
2.1554898E-02,9.57598E-04
2.1555082E-02,9.86895E-04
2.1555265E-02,9.47832E-04
2.1555448E-02,9.52715E-04
2.1555631E-02,9.08770E-04
2.1555814E-02,9.67363E-04
2.1555998E-02,9.52715E-04
2.1556181E-02,9.67363E-04
2.1556364E-02,-5.80273E-05
2.1556547E-02,-4.33789E-05
2.1556730E-02,-6.29102E-05
2.1556914E-02,-2.38477E-05
2.1557097E-02,-5.80273E-05
2.1557280E-02,-1.40820E-05
2.1557463E-02,-3.36133E-05
2.1557646E-02,-7.26758E-05
2.1557830E-02,-4.82617E-05
2.1558013E-02,-5.31445E-05
2.1558196E-02,-4.82617E-05
2.1558379E-02,-1.40820E-05
2.1558562E-02,-3.84961E-05
2.1558746E-02,-2.87305E-05
2.1558929E-02,-5.31445E-05
2.1559112E-02,-4.82617E-05
2.1559295E-02,-5.80273E-05
2.1559478E-02,-1.89648E-05
2.1559662E-02,-2.38477E-05
2.1559845E-02,-3.84961E-05
2.1560028E-02,-2.87305E-05
2.1560211E-02,-4.82617E-05
2.1560394E-02,-3.84961E-05
2.1560578E-02,-4.82617E-05
2.1560761E-02,-5.31445E-05
2.1560944E-02,-2.87305E-05
2.1561127E-02,-6.29102E-05
2.1561310E-02,-5.80273E-05
2.1561494E-02,-4.82617E-05
2.1561677E-02,-4.82617E-05
2.1561860E-02,-6.77930E-05
2.1562043E-02,-6.29102E-05
2.1562226E-02,-7.75586E-05
2.1562410E-02,-6.29102E-05
2.1562593E-02,-2.87305E-05
2.1562776E-02,-3.84961E-05
2.1562959E-02,-3.84961E-05
2.1563142E-02,-1.40820E-05
2.1563326E-02,-4.82617E-05
2.1563509E-02,-3.36133E-05
2.1563692E-02,-1.89648E-05
2.1563875E-02,-4.82617E-05
2.1564058E-02,-6.29102E-05
2.1564242E-02,-2.38477E-05
2.1564425E-02,-4.82617E-05
2.1564608E-02,-4.82617E-05
2.1564791E-02,-1.89648E-05
2.1564974E-02,-3.36133E-05
2.1565158E-02,-5.31445E-05
2.1565341E-02,-8.24414E-05
2.1565524E-02,-3.36133E-05
2.1565707E-02,-9.19922E-06
2.1565890E-02,-3.36133E-05
2.1566074E-02,-8.24414E-05
2.1566257E-02,-1.11738E-04
2.1566440E-02,-4.82617E-05
2.1566623E-02,-6.29102E-05
2.1566806E-02,-5.31445E-05
2.1566990E-02,-6.29102E-05
2.1567173E-02,-2.38477E-05
2.1567356E-02,-5.31445E-05
2.1567539E-02,-5.80273E-05
2.1567722E-02,-7.26758E-05
2.1567906E-02,-3.84961E-05
2.1568089E-02,-9.19922E-06
2.1568272E-02,-3.36133E-05
2.1568455E-02,-5.31445E-05
2.1568638E-02,-3.84961E-05
2.1568822E-02,-4.33789E-05
2.1569005E-02,-5.31445E-05
2.1569188E-02,-5.80273E-05
2.1569371E-02,9.28301E-04
2.1569554E-02,9.38066E-04
2.1569738E-02,9.42949E-04
2.1569921E-02,9.38066E-04
2.1570104E-02,9.52715E-04
2.1570287E-02,9.47832E-04
2.1570470E-02,9.08770E-04
2.1570654E-02,9.62480E-04
2.1570837E-02,9.23418E-04
2.1571020E-02,9.42949E-04
2.1571203E-02,9.38066E-04
2.1571386E-02,9.08770E-04
2.1571570E-02,9.57598E-04
2.1571753E-02,9.62480E-04
2.1571936E-02,9.42949E-04
2.1572119E-02,8.99004E-04
2.1572302E-02,9.42949E-04
2.1572486E-02,9.18535E-04
2.1572669E-02,9.42949E-04
2.1572852E-02,9.03887E-04
2.1573035E-02,9.47832E-04
2.1573218E-02,8.79473E-04
2.1573402E-02,9.67363E-04
2.1573585E-02,9.03887E-04
2.1573768E-02,9.13652E-04
2.1573951E-02,9.33184E-04
2.1574134E-02,9.42949E-04
2.1574318E-02,8.94121E-04
2.1574501E-02,9.13652E-04
2.1574684E-02,9.18535E-04
2.1574867E-02,9.47832E-04
2.1575050E-02,9.18535E-04
2.1575234E-02,9.28301E-04
2.1575417E-02,9.23418E-04
2.1575600E-02,8.99004E-04
2.1575783E-02,9.08770E-04
2.1575966E-02,9.42949E-04
2.1576150E-02,9.23418E-04
2.1576333E-02,-5.31445E-05
2.1576516E-02,-6.77930E-05
2.1576699E-02,-5.80273E-05
2.1576882E-02,-6.29102E-05
2.1577066E-02,-5.31445E-05
2.1577249E-02,-6.77930E-05
2.1577432E-02,-6.77930E-05
2.1577615E-02,-5.31445E-05
2.1577798E-02,-4.33789E-05
2.1577982E-02,-8.73242E-05
2.1578165E-02,-8.24414E-05
2.1578348E-02,-7.26758E-05
2.1578531E-02,-6.29102E-05
2.1578714E-02,-6.29102E-05
2.1578898E-02,-6.77930E-05
2.1579081E-02,-5.31445E-05
2.1579264E-02,-3.84961E-05
2.1579447E-02,-5.80273E-05
2.1579630E-02,-1.21504E-04
2.1579814E-02,-6.29102E-05
2.1579997E-02,-8.73242E-05
2.1580180E-02,-6.29102E-05
2.1580363E-02,-7.26758E-05
2.1580546E-02,-1.11738E-04
2.1580730E-02,-6.77930E-05
2.1580913E-02,-5.31445E-05
2.1581096E-02,-9.22070E-05
2.1581279E-02,-7.75586E-05
2.1581462E-02,-4.82617E-05
2.1581646E-02,-7.26758E-05
2.1581829E-02,-9.70898E-05
2.1582012E-02,-8.24414E-05
2.1582195E-02,-5.31445E-05
2.1582378E-02,-5.31445E-05
2.1582562E-02,-8.73242E-05
2.1582745E-02,-1.89648E-05
2.1582928E-02,-9.22070E-05
2.1583111E-02,-8.24414E-05
2.1583294E-02,-4.33789E-05
2.1583478E-02,-7.26758E-05
2.1583661E-02,-7.26758E-05
2.1583844E-02,-6.77930E-05
2.1584027E-02,-7.26758E-05
2.1584210E-02,-7.75586E-05
2.1584394E-02,-4.33789E-05
2.1584577E-02,-8.24414E-05
2.1584760E-02,-6.29102E-05
2.1584943E-02,-5.31445E-05
2.1585126E-02,-5.31445E-05
2.1585310E-02,-8.73242E-05
2.1585493E-02,-8.73242E-05
2.1585676E-02,-6.77930E-05
2.1585859E-02,-6.77930E-05
2.1586042E-02,-5.80273E-05
2.1586226E-02,-4.82617E-05
2.1586409E-02,-6.77930E-05
2.1586592E-02,-6.29102E-05
2.1586775E-02,-6.29102E-05
2.1586958E-02,-5.80273E-05
2.1587142E-02,-6.29102E-05
2.1587325E-02,-3.84961E-05
2.1587508E-02,-5.80273E-05
2.1587691E-02,-5.31445E-05
2.1587874E-02,-7.75586E-05
2.1588058E-02,-5.31445E-05
2.1588241E-02,-7.75586E-05
2.1588424E-02,-7.26758E-05
2.1588607E-02,-1.89648E-05
2.1588790E-02,-2.38477E-05
2.1588974E-02,-5.80273E-05
2.1589157E-02,-4.82617E-05
2.1589340E-02,9.42949E-04
2.1589523E-02,9.38066E-04
2.1589706E-02,9.72246E-04
2.1589890E-02,9.62480E-04
2.1590073E-02,9.38066E-04
2.1590256E-02,9.18535E-04
2.1590439E-02,9.28301E-04
2.1590622E-02,9.82012E-04
2.1590806E-02,9.82012E-04
2.1590989E-02,9.67363E-04
2.1591172E-02,9.52715E-04
2.1591355E-02,9.72246E-04
2.1591538E-02,9.57598E-04
2.1591722E-02,9.67363E-04
2.1591905E-02,9.72246E-04
2.1592088E-02,9.96660E-04
2.1592271E-02,9.28301E-04
2.1592454E-02,9.86895E-04
2.1592638E-02,9.57598E-04
2.1592821E-02,1.01131E-03
2.1593004E-02,9.42949E-04
2.1593187E-02,9.38066E-04
2.1593370E-02,9.38066E-04
2.1593554E-02,9.72246E-04
2.1593737E-02,9.77129E-04
2.1593920E-02,9.38066E-04
2.1594103E-02,9.38066E-04
2.1594286E-02,9.57598E-04
2.1594470E-02,9.62480E-04
2.1594653E-02,9.67363E-04
2.1594836E-02,9.42949E-04
2.1595019E-02,9.62480E-04
2.1595202E-02,9.23418E-04
2.1595386E-02,9.57598E-04
2.1595569E-02,9.28301E-04
2.1595752E-02,9.57598E-04
2.1595935E-02,9.67363E-04
2.1596118E-02,9.57598E-04
2.1596302E-02,-1.89648E-05
2.1596485E-02,-3.84961E-05
2.1596668E-02,-4.82617E-05
2.1596851E-02,-4.82617E-05
2.1597034E-02,-5.31445E-05
2.1597218E-02,-6.77930E-05
2.1597401E-02,-4.82617E-05
2.1597584E-02,-2.38477E-05
2.1597767E-02,-4.33789E-05
2.1597950E-02,-4.82617E-05
2.1598134E-02,-5.80273E-05
2.1598317E-02,-6.29102E-05
2.1598500E-02,-8.24414E-05
2.1598683E-02,-6.29102E-05
2.1598866E-02,-6.77930E-05
2.1599050E-02,-7.26758E-05
2.1599233E-02,-5.80273E-05
2.1599416E-02,-8.24414E-05
2.1599599E-02,-6.77930E-05
2.1599782E-02,-6.77930E-05
2.1599966E-02,-7.26758E-05
2.1600149E-02,-9.70898E-05
2.1600332E-02,-8.24414E-05
2.1600515E-02,-9.70898E-05
2.1600698E-02,-8.73242E-05
2.1600882E-02,-4.82617E-05
2.1601065E-02,-9.70898E-05
2.1601248E-02,-5.80273E-05
2.1601431E-02,-9.70898E-05
2.1601614E-02,-8.24414E-05
2.1601798E-02,-8.24414E-05
2.1601981E-02,-5.80273E-05
2.1602164E-02,-8.73242E-05
2.1602347E-02,-8.73242E-05
2.1602530E-02,-9.70898E-05
2.1602714E-02,-6.77930E-05
2.1602897E-02,-1.01973E-04
2.1603080E-02,-1.06855E-04
2.1603263E-02,-1.21504E-04
2.1603446E-02,-9.70898E-05
2.1603630E-02,-1.41035E-04
2.1603813E-02,-1.06855E-04
2.1603996E-02,-5.80273E-05
2.1604179E-02,-7.26758E-05
2.1604362E-02,-1.11738E-04
2.1604546E-02,-6.77930E-05
2.1604729E-02,-1.01973E-04
2.1604912E-02,-6.77930E-05
2.1605095E-02,-7.75586E-05
2.1605278E-02,-1.01973E-04
2.1605462E-02,-9.22070E-05
2.1605645E-02,-7.26758E-05
2.1605828E-02,-7.75586E-05
2.1606011E-02,-4.82617E-05
2.1606194E-02,-6.29102E-05
2.1606378E-02,-6.29102E-05
2.1606561E-02,-1.06855E-04
2.1606744E-02,-6.29102E-05
2.1606927E-02,-1.16621E-04
2.1607110E-02,-4.82617E-05
2.1607294E-02,-5.31445E-05
2.1607477E-02,-6.77930E-05
2.1607660E-02,-5.80273E-05
2.1607843E-02,-6.77930E-05
2.1608026E-02,-1.01973E-04
2.1608210E-02,-7.75586E-05
2.1608393E-02,-4.82617E-05
2.1608576E-02,-6.77930E-05
2.1608759E-02,-9.70898E-05
2.1608942E-02,-4.33789E-05
2.1609126E-02,-8.24414E-05
2.1609309E-02,9.18535E-04
2.1609492E-02,9.13652E-04
2.1609675E-02,9.08770E-04
2.1609858E-02,8.84355E-04
2.1610042E-02,8.89238E-04
2.1610225E-02,9.33184E-04
2.1610408E-02,9.33184E-04
2.1610591E-02,9.08770E-04
2.1610774E-02,9.23418E-04
2.1610958E-02,9.28301E-04
2.1611141E-02,9.33184E-04
2.1611324E-02,9.47832E-04
2.1611507E-02,9.52715E-04
2.1611690E-02,9.18535E-04
2.1611874E-02,9.18535E-04
2.1612057E-02,9.42949E-04
2.1612240E-02,9.38066E-04
2.1612423E-02,9.28301E-04
2.1612606E-02,9.13652E-04
2.1612790E-02,9.03887E-04
2.1612973E-02,9.23418E-04
2.1613156E-02,9.23418E-04
2.1613339E-02,8.89238E-04
2.1613522E-02,9.33184E-04
2.1613706E-02,9.23418E-04
2.1613889E-02,9.38066E-04
2.1614072E-02,9.38066E-04
2.1614255E-02,9.33184E-04
2.1614438E-02,9.42949E-04
2.1614622E-02,9.42949E-04
2.1614805E-02,9.18535E-04
2.1614988E-02,9.13652E-04
2.1615171E-02,9.08770E-04
2.1615354E-02,9.08770E-04
2.1615538E-02,9.23418E-04
2.1615721E-02,9.13652E-04
2.1615904E-02,9.52715E-04
2.1616087E-02,9.03887E-04
2.1616270E-02,-3.36133E-05
2.1616454E-02,-5.80273E-05
2.1616637E-02,-9.19922E-06
2.1616820E-02,-5.80273E-05
2.1617003E-02,-9.70898E-05
2.1617186E-02,-4.82617E-05
2.1617370E-02,-8.24414E-05
2.1617553E-02,-5.31445E-05
2.1617736E-02,-7.26758E-05
2.1617919E-02,-6.29102E-05
2.1618102E-02,-1.89648E-05
2.1618286E-02,-4.33789E-05
2.1618469E-02,-4.33789E-05
2.1618652E-02,-6.29102E-05
2.1618835E-02,-5.31445E-05
2.1619018E-02,-3.84961E-05
2.1619202E-02,-5.80273E-05
2.1619385E-02,-5.31445E-05
2.1619568E-02,-8.73242E-05
2.1619751E-02,-8.24414E-05
2.1619934E-02,-7.26758E-05
2.1620118E-02,-2.38477E-05
2.1620301E-02,-3.84961E-05
2.1620484E-02,-5.31445E-05
2.1620667E-02,-2.87305E-05
2.1620850E-02,-7.26758E-05
2.1621034E-02,-4.33789E-05
2.1621217E-02,-5.31445E-05
2.1621400E-02,-4.82617E-05
2.1621583E-02,-4.82617E-05
2.1621766E-02,-6.29102E-05
2.1621950E-02,-5.80273E-05
2.1622133E-02,-6.29102E-05
2.1622316E-02,-6.77930E-05
2.1622499E-02,-4.33789E-05
2.1622682E-02,-5.31445E-05
2.1622866E-02,-4.31641E-06
2.1623049E-02,-4.82617E-05
2.1623232E-02,-3.36133E-05
2.1623415E-02,-6.29102E-05
2.1623598E-02,-3.36133E-05
2.1623782E-02,-5.80273E-05
2.1623965E-02,-4.82617E-05
2.1624148E-02,-4.82617E-05
2.1624331E-02,-1.89648E-05
2.1624514E-02,-2.87305E-05
2.1624698E-02,-4.82617E-05
2.1624881E-02,-4.33789E-05
2.1625064E-02,-4.82617E-05
2.1625247E-02,-7.75586E-05
2.1625430E-02,-1.89648E-05
2.1625614E-02,-4.33789E-05
2.1625797E-02,-4.31641E-06
2.1625980E-02,-4.82617E-05
2.1626163E-02,-2.87305E-05
2.1626346E-02,-2.87305E-05
2.1626530E-02,-5.80273E-05
2.1626713E-02,-4.82617E-05
2.1626896E-02,-4.31641E-06
2.1627079E-02,-5.31445E-05
2.1627262E-02,-3.36133E-05
2.1627446E-02,-5.80273E-05
2.1627629E-02,-4.33789E-05
2.1627812E-02,-1.11738E-04
2.1627995E-02,-6.29102E-05
2.1628178E-02,-6.77930E-05
2.1628362E-02,-4.33789E-05
2.1628545E-02,-3.84961E-05
2.1628728E-02,-5.31445E-05
2.1628911E-02,-6.29102E-05
2.1629094E-02,-5.80273E-05
2.1629278E-02,9.13652E-04
2.1629461E-02,9.47832E-04
2.1629644E-02,9.13652E-04
2.1629827E-02,9.33184E-04
2.1630010E-02,9.23418E-04
2.1630194E-02,9.57598E-04
2.1630377E-02,9.33184E-04
2.1630560E-02,9.33184E-04
2.1630743E-02,9.47832E-04
2.1630926E-02,9.33184E-04
2.1631110E-02,9.62480E-04
2.1631293E-02,9.33184E-04
2.1631476E-02,9.57598E-04
2.1631659E-02,9.28301E-04
2.1631842E-02,9.52715E-04
2.1632026E-02,9.52715E-04
2.1632209E-02,9.38066E-04
2.1632392E-02,8.99004E-04
2.1632575E-02,9.23418E-04
2.1632758E-02,9.33184E-04
2.1632942E-02,9.23418E-04
2.1633125E-02,8.64824E-04
2.1633308E-02,9.03887E-04
2.1633491E-02,9.38066E-04
2.1633674E-02,8.74590E-04
2.1633858E-02,9.03887E-04
2.1634041E-02,8.74590E-04
2.1634224E-02,9.28301E-04
2.1634407E-02,8.99004E-04
2.1634590E-02,9.08770E-04
2.1634774E-02,8.99004E-04
2.1634957E-02,8.64824E-04
2.1635140E-02,8.69707E-04
2.1635323E-02,8.84355E-04
2.1635506E-02,9.03887E-04
2.1635690E-02,9.08770E-04
2.1635873E-02,9.03887E-04
2.1636056E-02,8.89238E-04
2.1636239E-02,-9.70898E-05
2.1636422E-02,-8.24414E-05
2.1636606E-02,-6.77930E-05
2.1636789E-02,-8.24414E-05
2.1636972E-02,-9.22070E-05
2.1637155E-02,-7.75586E-05
2.1637338E-02,-1.01973E-04
2.1637522E-02,-1.11738E-04
2.1637705E-02,-1.01973E-04
2.1637888E-02,-1.11738E-04
2.1638071E-02,-1.21504E-04
2.1638254E-02,-9.70898E-05
2.1638438E-02,-1.21504E-04
2.1638621E-02,-9.22070E-05
2.1638804E-02,-8.24414E-05
2.1638987E-02,-7.75586E-05
2.1639170E-02,-1.01973E-04
2.1639354E-02,-8.73242E-05
2.1639537E-02,-1.06855E-04
2.1639720E-02,-7.75586E-05
2.1639903E-02,-1.16621E-04
2.1640086E-02,-1.21504E-04
2.1640270E-02,-1.06855E-04
2.1640453E-02,-7.75586E-05
2.1640636E-02,-1.06855E-04
2.1640819E-02,-8.73242E-05
2.1641002E-02,-1.11738E-04
2.1641186E-02,-1.21504E-04
2.1641369E-02,-1.11738E-04
2.1641552E-02,-1.06855E-04
2.1641735E-02,-8.24414E-05
2.1641918E-02,-6.77930E-05
2.1642102E-02,-8.24414E-05
2.1642285E-02,-1.26387E-04
2.1642468E-02,-9.70898E-05
2.1642651E-02,-1.01973E-04
2.1642834E-02,-8.73242E-05
2.1643018E-02,-1.01973E-04
2.1643201E-02,-1.16621E-04
2.1643384E-02,-6.77930E-05
2.1643567E-02,-8.73242E-05
2.1643750E-02,-9.22070E-05
2.1643934E-02,-1.01973E-04
2.1644117E-02,-9.70898E-05
2.1644300E-02,-6.29102E-05
2.1644483E-02,-1.31270E-04
2.1644666E-02,-1.11738E-04
2.1644850E-02,-7.75586E-05
2.1645033E-02,-1.16621E-04
2.1645216E-02,-9.22070E-05
2.1645399E-02,-8.73242E-05
2.1645582E-02,-7.26758E-05
2.1645766E-02,-7.75586E-05
2.1645949E-02,-6.29102E-05
2.1646132E-02,-6.77930E-05
2.1646315E-02,-4.33789E-05
2.1646498E-02,-8.73242E-05
2.1646682E-02,-9.70898E-05
2.1646865E-02,-6.29102E-05
2.1647048E-02,-1.01973E-04
2.1647231E-02,-6.77930E-05
2.1647414E-02,-8.73242E-05
2.1647598E-02,-5.80273E-05
2.1647781E-02,-5.31445E-05
2.1647964E-02,-9.22070E-05
2.1648147E-02,-6.77930E-05
2.1648330E-02,-1.01973E-04
2.1648514E-02,-6.77930E-05
2.1648697E-02,-5.31445E-05
2.1648880E-02,-4.33789E-05
2.1649063E-02,-1.01973E-04
2.1649246E-02,9.03887E-04
2.1649430E-02,8.99004E-04
2.1649613E-02,9.38066E-04
2.1649796E-02,9.23418E-04
2.1649979E-02,9.28301E-04
2.1650162E-02,9.18535E-04
2.1650346E-02,9.67363E-04
2.1650529E-02,9.03887E-04
2.1650712E-02,9.08770E-04
2.1650895E-02,9.42949E-04
2.1651078E-02,9.38066E-04
2.1651262E-02,8.84355E-04
2.1651445E-02,9.18535E-04
2.1651628E-02,9.08770E-04
2.1651811E-02,9.42949E-04
2.1651994E-02,8.99004E-04
2.1652178E-02,9.13652E-04
2.1652361E-02,9.08770E-04
2.1652544E-02,9.03887E-04
2.1652727E-02,9.13652E-04
2.1652910E-02,9.18535E-04
2.1653094E-02,8.89238E-04
2.1653277E-02,9.28301E-04
2.1653460E-02,8.99004E-04
2.1653643E-02,9.08770E-04
2.1653826E-02,9.18535E-04
2.1654010E-02,9.13652E-04
2.1654193E-02,9.23418E-04
2.1654376E-02,8.94121E-04
2.1654559E-02,8.89238E-04
2.1654742E-02,9.23418E-04
2.1654926E-02,8.84355E-04
2.1655109E-02,9.28301E-04
2.1655292E-02,8.94121E-04
2.1655475E-02,9.08770E-04
2.1655658E-02,9.38066E-04
2.1655842E-02,8.99004E-04
2.1656025E-02,9.18535E-04
2.1656208E-02,-6.29102E-05
2.1656391E-02,-5.31445E-05
2.1656574E-02,-5.80273E-05
2.1656758E-02,-7.26758E-05
2.1656941E-02,-6.29102E-05
2.1657124E-02,-7.75586E-05
2.1657307E-02,-7.75586E-05
2.1657490E-02,-6.29102E-05
2.1657674E-02,-5.80273E-05
2.1657857E-02,-9.70898E-05
2.1658040E-02,-7.75586E-05
2.1658223E-02,-7.75586E-05
2.1658406E-02,-7.75586E-05
2.1658590E-02,-8.73242E-05
2.1658773E-02,-6.77930E-05
2.1658956E-02,-8.24414E-05
2.1659139E-02,-6.29102E-05
2.1659322E-02,-7.26758E-05
2.1659506E-02,-5.80273E-05
2.1659689E-02,-8.24414E-05
2.1659872E-02,-7.75586E-05
2.1660055E-02,-4.82617E-05
2.1660238E-02,-7.75586E-05
2.1660422E-02,-8.24414E-05
2.1660605E-02,-4.82617E-05
2.1660788E-02,-1.16621E-04
2.1660971E-02,-3.84961E-05
2.1661154E-02,-9.22070E-05
2.1661338E-02,-1.01973E-04
2.1661521E-02,-6.29102E-05
2.1661704E-02,-8.24414E-05
2.1661887E-02,-4.33789E-05
2.1662070E-02,-5.80273E-05
2.1662254E-02,-7.75586E-05
2.1662437E-02,-3.84961E-05
2.1662620E-02,-9.70898E-05
2.1662803E-02,-7.26758E-05
2.1662986E-02,-6.29102E-05
2.1663170E-02,-6.29102E-05
2.1663353E-02,-7.26758E-05
2.1663536E-02,-8.73242E-05
2.1663719E-02,-8.24414E-05
2.1663902E-02,-5.31445E-05
2.1664086E-02,-7.75586E-05
2.1664269E-02,-6.77930E-05
2.1664452E-02,-8.73242E-05
2.1664635E-02,-9.22070E-05
2.1664818E-02,-9.70898E-05
2.1665002E-02,-5.80273E-05
2.1665185E-02,-6.77930E-05
2.1665368E-02,-9.22070E-05
2.1665551E-02,-7.75586E-05
2.1665734E-02,-8.73242E-05
2.1665918E-02,-9.70898E-05
2.1666101E-02,-7.75586E-05
2.1666284E-02,-7.26758E-05
2.1666467E-02,-8.73242E-05
2.1666650E-02,-1.11738E-04
2.1666834E-02,-6.29102E-05
2.1667017E-02,-6.29102E-05
2.1667200E-02,-6.77930E-05
2.1667383E-02,-1.26387E-04
2.1667566E-02,-6.29102E-05
2.1667750E-02,-6.29102E-05
2.1667933E-02,-1.06855E-04
2.1668116E-02,-8.24414E-05
2.1668299E-02,-6.29102E-05
2.1668482E-02,-4.82617E-05
2.1668666E-02,-7.26758E-05
2.1668849E-02,-1.06855E-04
2.1669032E-02,-1.16621E-04
2.1669215E-02,9.03887E-04
2.1669398E-02,9.28301E-04
2.1669582E-02,8.79473E-04
2.1669765E-02,8.89238E-04
2.1669948E-02,8.79473E-04
2.1670131E-02,9.23418E-04
2.1670314E-02,9.13652E-04
2.1670498E-02,9.08770E-04
2.1670681E-02,8.99004E-04
