in s,C4 in V
1.7660634E-02,7.11719E-05
1.7660818E-02,5.16406E-05
1.7661001E-02,5.16406E-05
1.7661184E-02,7.11719E-05
1.7661367E-02,5.16406E-05
1.7661550E-02,5.16406E-05
1.7661734E-02,1.10234E-04
1.7661917E-02,7.11719E-05
1.7662100E-02,7.11719E-05
1.7662283E-02,7.11719E-05
1.7662466E-02,7.11719E-05
1.7662650E-02,-2.64844E-05
1.7662833E-02,3.21094E-05
1.7663016E-02,3.21094E-05
1.7663199E-02,3.21094E-05
1.7663382E-02,5.16406E-05
1.7663566E-02,7.11719E-05
1.7663749E-02,1.25781E-05
1.7663932E-02,3.21094E-05
1.7664115E-02,1.25781E-05
1.7664298E-02,3.21094E-05
1.7664482E-02,1.25781E-05
1.7664665E-02,1.25781E-05
1.7664848E-02,-6.95312E-06
1.7665031E-02,7.11719E-05
1.7665214E-02,5.16406E-05
1.7665398E-02,3.21094E-05
1.7665581E-02,1.25781E-05
1.7665764E-02,7.11719E-05
1.7665947E-02,1.25781E-05
1.7666130E-02,5.16406E-05
1.7666314E-02,1.25781E-05
1.7666497E-02,1.10234E-04
1.7666680E-02,-6.95312E-06
1.7666863E-02,1.25781E-05
1.7667046E-02,3.21094E-05
1.7667230E-02,9.07031E-05
1.7667413E-02,7.11719E-05
1.7667596E-02,7.11719E-05
1.7667779E-02,-2.64844E-05
1.7667962E-02,5.16406E-05
1.7668146E-02,1.25781E-05
1.7668329E-02,7.11719E-05
1.7668512E-02,5.16406E-05
1.7668695E-02,5.16406E-05
1.7668878E-02,3.21094E-05
1.7669062E-02,1.29766E-04
1.7669245E-02,-6.55469E-05
1.7669428E-02,5.16406E-05
1.7669611E-02,-2.64844E-05
1.7669794E-02,5.16406E-05
1.7669978E-02,1.25781E-05
1.7670161E-02,5.16406E-05
1.7670344E-02,-4.60156E-05
1.7670527E-02,9.07031E-05
1.7670710E-02,-4.60156E-05
1.7670894E-02,1.25781E-05
1.7671077E-02,1.25781E-05
1.7671260E-02,9.81727E-03
1.7671443E-02,9.87586E-03
1.7671626E-02,9.87586E-03
1.7671810E-02,9.97352E-03
1.7671993E-02,9.97352E-03
1.7672176E-02,9.87586E-03
1.7672359E-02,9.93445E-03
1.7672542E-02,9.93445E-03
1.7672726E-02,9.95398E-03
1.7672909E-02,9.97352E-03
1.7673092E-02,9.89539E-03
1.7673275E-02,9.97352E-03
1.7673458E-02,9.95398E-03
1.7673642E-02,9.87586E-03
1.7673825E-02,1.00126E-02
1.7674008E-02,9.95398E-03
1.7674191E-02,9.99305E-03
1.7674374E-02,9.97352E-03
1.7674558E-02,9.95398E-03
1.7674741E-02,9.99305E-03
1.7674924E-02,9.97352E-03
1.7675107E-02,9.89539E-03
1.7675290E-02,9.95398E-03
1.7675474E-02,9.97352E-03
1.7675657E-02,9.99305E-03
1.7675840E-02,9.91492E-03
1.7676023E-02,9.95398E-03
1.7676206E-02,9.95398E-03
1.7676390E-02,1.00516E-02
1.7676573E-02,1.00126E-02
1.7676756E-02,9.99305E-03
1.7676939E-02,1.00126E-02
1.7677122E-02,1.00126E-02
1.7677306E-02,1.00126E-02
1.7677489E-02,9.99305E-03
1.7677672E-02,9.99305E-03
1.7677855E-02,1.00126E-02
1.7678038E-02,9.97352E-03
1.7678222E-02,1.88359E-04
1.7678405E-02,1.29766E-04
1.7678588E-02,1.29766E-04
1.7678771E-02,1.29766E-04
1.7678954E-02,1.29766E-04
1.7679138E-02,7.11719E-05
1.7679321E-02,1.49297E-04
1.7679504E-02,1.49297E-04
1.7679687E-02,7.11719E-05
1.7679870E-02,9.07031E-05
1.7680054E-02,9.07031E-05
1.7680237E-02,5.16406E-05
1.7680420E-02,1.10234E-04
1.7680603E-02,5.16406E-05
1.7680786E-02,1.49297E-04
1.7680970E-02,1.25781E-05
1.7681153E-02,9.07031E-05
1.7681336E-02,-6.95312E-06
1.7681519E-02,9.07031E-05
1.7681702E-02,5.16406E-05
1.7681886E-02,7.11719E-05
1.7682069E-02,1.10234E-04
1.7682252E-02,7.11719E-05
1.7682435E-02,3.21094E-05
1.7682618E-02,1.25781E-05
1.7682802E-02,7.11719E-05
1.7682985E-02,7.11719E-05
1.7683168E-02,3.21094E-05
1.7683351E-02,-6.95312E-06
1.7683534E-02,3.21094E-05
1.7683718E-02,9.07031E-05
1.7683901E-02,3.21094E-05
1.7684084E-02,1.29766E-04
1.7684267E-02,7.11719E-05
1.7684450E-02,9.07031E-05
1.7684634E-02,1.25781E-05
1.7684817E-02,7.11719E-05
1.7685000E-02,9.07031E-05
1.7685183E-02,9.07031E-05
1.7685366E-02,1.25781E-05
1.7685550E-02,3.21094E-05
1.7685733E-02,1.25781E-05
1.7685916E-02,1.10234E-04
1.7686099E-02,7.11719E-05
1.7686282E-02,1.10234E-04
1.7686466E-02,1.10234E-04
1.7686649E-02,1.10234E-04
1.7686832E-02,5.16406E-05
1.7687015E-02,1.10234E-04
1.7687198E-02,3.21094E-05
1.7687382E-02,9.07031E-05
1.7687565E-02,3.21094E-05
1.7687748E-02,7.11719E-05
1.7687931E-02,9.07031E-05
1.7688114E-02,7.11719E-05
1.7688298E-02,3.21094E-05
1.7688481E-02,7.11719E-05
1.7688664E-02,5.16406E-05
1.7688847E-02,5.16406E-05
1.7689030E-02,7.11719E-05
1.7689214E-02,3.21094E-05
1.7689397E-02,7.11719E-05
1.7689580E-02,5.16406E-05
1.7689763E-02,1.25781E-05
1.7689946E-02,5.16406E-05
1.7690130E-02,3.21094E-05
1.7690313E-02,1.10234E-04
1.7690496E-02,5.16406E-05
1.7690679E-02,7.11719E-05
1.7690862E-02,7.11719E-05
1.7691046E-02,1.25781E-05
1.7691229E-02,9.79773E-03
1.7691412E-02,9.83680E-03
1.7691595E-02,9.93445E-03
1.7691778E-02,9.91492E-03
1.7691962E-02,9.97352E-03
1.7692145E-02,9.93445E-03
1.7692328E-02,9.95398E-03
1.7692511E-02,9.97352E-03
1.7692694E-02,9.89539E-03
1.7692878E-02,9.95398E-03
1.7693061E-02,9.97352E-03
1.7693244E-02,9.99305E-03
1.7693427E-02,1.00321E-02
1.7693610E-02,9.99305E-03
1.7693794E-02,9.95398E-03
1.7693977E-02,1.00126E-02
1.7694160E-02,9.93445E-03
1.7694343E-02,9.99305E-03
1.7694526E-02,9.95398E-03
1.7694710E-02,1.00712E-02
1.7694893E-02,9.95398E-03
1.7695076E-02,9.95398E-03
1.7695259E-02,1.00321E-02
1.7695442E-02,1.00321E-02
1.7695626E-02,9.95398E-03
1.7695809E-02,9.97352E-03
1.7695992E-02,9.93445E-03
1.7696175E-02,1.00126E-02
1.7696358E-02,9.97352E-03
1.7696542E-02,1.00126E-02
1.7696725E-02,9.99305E-03
1.7696908E-02,1.00126E-02
1.7697091E-02,9.97352E-03
1.7697274E-02,9.93445E-03
1.7697458E-02,1.00126E-02
1.7697641E-02,9.99305E-03
1.7697824E-02,1.00516E-02
1.7698007E-02,9.97352E-03
1.7698190E-02,1.49695E-03
1.7698374E-02,1.88359E-04
1.7698557E-02,1.49297E-04
1.7698740E-02,1.49297E-04
1.7698923E-02,9.07031E-05
1.7699106E-02,1.10234E-04
1.7699290E-02,1.29766E-04
1.7699473E-02,1.49297E-04
1.7699656E-02,1.29766E-04
1.7699839E-02,1.29766E-04
1.7700022E-02,3.21094E-05
1.7700206E-02,1.68828E-04
1.7700389E-02,1.29766E-04
1.7700572E-02,1.10234E-04
1.7700755E-02,1.29766E-04
1.7700938E-02,7.11719E-05
1.7701122E-02,1.10234E-04
1.7701305E-02,1.10234E-04
1.7701488E-02,9.07031E-05
1.7701671E-02,1.10234E-04
1.7701854E-02,3.21094E-05
1.7702038E-02,9.07031E-05
1.7702221E-02,1.10234E-04
1.7702404E-02,9.07031E-05
1.7702587E-02,5.16406E-05
1.7702770E-02,1.29766E-04
1.7702954E-02,5.16406E-05
1.7703137E-02,7.11719E-05
1.7703320E-02,9.07031E-05
1.7703503E-02,7.11719E-05
1.7703686E-02,1.25781E-05
1.7703870E-02,7.11719E-05
1.7704053E-02,7.11719E-05
1.7704236E-02,1.10234E-04
1.7704419E-02,3.21094E-05
1.7704602E-02,3.21094E-05
1.7704786E-02,7.11719E-05
1.7704969E-02,9.07031E-05
1.7705152E-02,3.21094E-05
1.7705335E-02,3.21094E-05
1.7705518E-02,3.21094E-05
1.7705702E-02,9.07031E-05
1.7705885E-02,1.10234E-04
1.7706068E-02,1.25781E-05
1.7706251E-02,7.11719E-05
1.7706434E-02,9.07031E-05
1.7706618E-02,5.16406E-05
1.7706801E-02,9.07031E-05
1.7706984E-02,1.10234E-04
1.7707167E-02,5.16406E-05
1.7707350E-02,3.21094E-05
1.7707534E-02,9.07031E-05
1.7707717E-02,5.16406E-05
1.7707900E-02,7.11719E-05
1.7708083E-02,1.25781E-05
1.7708266E-02,1.10234E-04
1.7708450E-02,3.21094E-05
1.7708633E-02,9.07031E-05
1.7708816E-02,3.21094E-05
1.7708999E-02,5.16406E-05
1.7709182E-02,3.21094E-05
1.7709366E-02,5.16406E-05
1.7709549E-02,7.11719E-05
1.7709732E-02,1.25781E-05
1.7709915E-02,1.10234E-04
1.7710098E-02,5.16406E-05
1.7710282E-02,3.21094E-05
1.7710465E-02,1.29766E-04
1.7710648E-02,3.21094E-05
1.7710831E-02,7.11719E-05
1.7711014E-02,1.25781E-05
1.7711198E-02,9.79773E-03
1.7711381E-02,9.89539E-03
1.7711564E-02,9.91492E-03
1.7711747E-02,9.93445E-03
1.7711930E-02,9.97352E-03
1.7712114E-02,9.97352E-03
1.7712297E-02,9.93445E-03
1.7712480E-02,9.91492E-03
1.7712663E-02,9.99305E-03
1.7712846E-02,9.95398E-03
1.7713030E-02,1.00126E-02
1.7713213E-02,9.91492E-03
1.7713396E-02,9.95398E-03
1.7713579E-02,9.97352E-03
1.7713762E-02,9.99305E-03
1.7713946E-02,9.99305E-03
1.7714129E-02,9.99305E-03
1.7714312E-02,1.00126E-02
1.7714495E-02,9.99305E-03
1.7714678E-02,1.00126E-02
1.7714862E-02,9.95398E-03
1.7715045E-02,9.95398E-03
1.7715228E-02,9.99305E-03
1.7715411E-02,9.97352E-03
1.7715594E-02,9.97352E-03
1.7715778E-02,9.97352E-03
1.7715961E-02,9.99305E-03
1.7716144E-02,9.97352E-03
1.7716327E-02,9.99305E-03
1.7716510E-02,1.00126E-02
1.7716694E-02,9.95398E-03
1.7716877E-02,9.97352E-03
1.7717060E-02,1.00321E-02
1.7717243E-02,9.97352E-03
1.7717426E-02,1.00126E-02
1.7717610E-02,9.93445E-03
1.7717793E-02,1.00126E-02
1.7717976E-02,9.95398E-03
1.7718159E-02,9.99305E-03
1.7718342E-02,1.49297E-04
1.7718526E-02,1.29766E-04
1.7718709E-02,9.07031E-05
1.7718892E-02,1.29766E-04
1.7719075E-02,1.10234E-04
1.7719258E-02,1.29766E-04
1.7719442E-02,1.29766E-04
1.7719625E-02,7.11719E-05
1.7719808E-02,7.11719E-05
1.7719991E-02,9.07031E-05
1.7720174E-02,5.16406E-05
1.7720358E-02,9.07031E-05
1.7720541E-02,9.07031E-05
1.7720724E-02,1.49297E-04
1.7720907E-02,9.07031E-05
1.7721090E-02,9.07031E-05
1.7721274E-02,3.21094E-05
1.7721457E-02,1.49297E-04
1.7721640E-02,1.25781E-05
1.7721823E-02,1.29766E-04
1.7722006E-02,1.25781E-05
1.7722190E-02,7.11719E-05
1.7722373E-02,7.11719E-05
1.7722556E-02,9.07031E-05
1.7722739E-02,7.11719E-05
1.7722922E-02,1.29766E-04
1.7723106E-02,5.16406E-05
1.7723289E-02,7.11719E-05
1.7723472E-02,9.07031E-05
1.7723655E-02,5.16406E-05
1.7723838E-02,5.16406E-05
1.7724022E-02,5.16406E-05
1.7724205E-02,3.21094E-05
1.7724388E-02,1.29766E-04
1.7724571E-02,5.16406E-05
1.7724754E-02,1.29766E-04
1.7724938E-02,5.16406E-05
1.7725121E-02,5.16406E-05
1.7725304E-02,7.11719E-05
1.7725487E-02,7.11719E-05
1.7725670E-02,1.29766E-04
1.7725854E-02,3.21094E-05
1.7726037E-02,1.10234E-04
1.7726220E-02,1.10234E-04
1.7726403E-02,1.25781E-05
1.7726586E-02,7.11719E-05
1.7726770E-02,5.16406E-05
1.7726953E-02,9.07031E-05
1.7727136E-02,3.21094E-05
1.7727319E-02,1.25781E-05
1.7727502E-02,7.11719E-05
1.7727686E-02,5.16406E-05
1.7727869E-02,7.11719E-05
1.7728052E-02,1.25781E-05
1.7728235E-02,5.16406E-05
1.7728418E-02,9.07031E-05
1.7728602E-02,7.11719E-05
1.7728785E-02,9.07031E-05
1.7728968E-02,7.11719E-05
1.7729151E-02,1.10234E-04
1.7729334E-02,3.21094E-05
1.7729518E-02,1.10234E-04
1.7729701E-02,3.21094E-05
1.7729884E-02,9.07031E-05
1.7730067E-02,9.07031E-05
1.7730250E-02,5.16406E-05
1.7730434E-02,1.10234E-04
1.7730617E-02,7.11719E-05
1.7730800E-02,3.21094E-05
1.7730983E-02,1.10234E-04
1.7731166E-02,7.00477E-03
1.7731350E-02,9.93445E-03
1.7731533E-02,9.95398E-03
1.7731716E-02,9.95398E-03
1.7731899E-02,9.93445E-03
1.7732082E-02,9.95398E-03
1.7732266E-02,9.93445E-03
1.7732449E-02,9.99305E-03
1.7732632E-02,9.97352E-03
1.7732815E-02,1.00126E-02
1.7732998E-02,9.97352E-03
1.7733182E-02,9.99305E-03
1.7733365E-02,9.89539E-03
1.7733548E-02,1.00907E-02
1.7733731E-02,9.97352E-03
1.7733914E-02,9.95398E-03
1.7734098E-02,9.93445E-03
1.7734281E-02,1.00126E-02
1.7734464E-02,9.93445E-03
1.7734647E-02,9.97352E-03
1.7734830E-02,9.95398E-03
1.7735014E-02,1.00126E-02
1.7735197E-02,9.99305E-03
1.7735380E-02,9.95398E-03
1.7735563E-02,9.97352E-03
1.7735746E-02,1.00516E-02
1.7735930E-02,9.95398E-03
1.7736113E-02,1.00712E-02
1.7736296E-02,9.93445E-03
1.7736479E-02,1.00321E-02
1.7736662E-02,1.00321E-02
1.7736846E-02,9.95398E-03
1.7737029E-02,1.00126E-02
1.7737212E-02,1.00321E-02
1.7737395E-02,9.95398E-03
1.7737578E-02,9.99305E-03
1.7737762E-02,9.97352E-03
1.7737945E-02,9.93445E-03
1.7738128E-02,9.95398E-03
1.7738311E-02,1.68828E-04
1.7738494E-02,9.07031E-05
1.7738678E-02,1.29766E-04
1.7738861E-02,5.16406E-05
1.7739044E-02,1.29766E-04
1.7739227E-02,7.11719E-05
1.7739410E-02,1.10234E-04
1.7739594E-02,1.29766E-04
1.7739777E-02,1.10234E-04
1.7739960E-02,7.11719E-05
1.7740143E-02,1.49297E-04
1.7740326E-02,5.16406E-05
1.7740510E-02,1.49297E-04
1.7740693E-02,7.11719E-05
1.7740876E-02,1.29766E-04
1.7741059E-02,5.16406E-05
1.7741242E-02,5.16406E-05
1.7741426E-02,5.16406E-05
1.7741609E-02,1.10234E-04
1.7741792E-02,1.25781E-05
1.7741975E-02,7.11719E-05
1.7742158E-02,3.21094E-05
1.7742342E-02,1.10234E-04
1.7742525E-02,1.25781E-05
1.7742708E-02,5.16406E-05
1.7742891E-02,7.11719E-05
1.7743074E-02,9.07031E-05
1.7743258E-02,7.11719E-05
1.7743441E-02,5.16406E-05
1.7743624E-02,1.25781E-05
1.7743807E-02,7.11719E-05
1.7743990E-02,3.21094E-05
1.7744174E-02,1.25781E-05
1.7744357E-02,5.16406E-05
1.7744540E-02,1.10234E-04
1.7744723E-02,1.25781E-05
1.7744906E-02,5.16406E-05
1.7745090E-02,1.25781E-05
1.7745273E-02,5.16406E-05
1.7745456E-02,3.21094E-05
1.7745639E-02,-6.95312E-06
1.7745822E-02,3.21094E-05
1.7746006E-02,9.07031E-05
1.7746189E-02,5.16406E-05
1.7746372E-02,3.21094E-05
1.7746555E-02,7.11719E-05
1.7746738E-02,9.07031E-05
1.7746922E-02,1.25781E-05
1.7747105E-02,3.21094E-05
1.7747288E-02,-6.95312E-06
1.7747471E-02,9.07031E-05
1.7747654E-02,5.16406E-05
1.7747838E-02,7.11719E-05
1.7748021E-02,-2.64844E-05
1.7748204E-02,9.07031E-05
1.7748387E-02,5.16406E-05
1.7748570E-02,3.21094E-05
1.7748754E-02,1.25781E-05
1.7748937E-02,7.11719E-05
1.7749120E-02,-6.95312E-06
1.7749303E-02,1.29766E-04
1.7749486E-02,9.07031E-05
1.7749670E-02,5.16406E-05
1.7749853E-02,1.25781E-05
1.7750036E-02,3.21094E-05
1.7750219E-02,7.11719E-05
1.7750402E-02,7.11719E-05
1.7750586E-02,-2.64844E-05
1.7750769E-02,7.11719E-05
1.7750952E-02,3.21094E-05
1.7751135E-02,7.11719E-05
1.7751318E-02,9.83680E-03
1.7751502E-02,9.93445E-03
1.7751685E-02,9.91492E-03
1.7751868E-02,9.97352E-03
1.7752051E-02,9.91492E-03
1.7752234E-02,9.93445E-03
1.7752418E-02,9.87586E-03
1.7752601E-02,9.95398E-03
1.7752784E-02,9.93445E-03
1.7752967E-02,9.95398E-03
1.7753150E-02,9.95398E-03
1.7753334E-02,9.99305E-03
1.7753517E-02,9.93445E-03
1.7753700E-02,9.89539E-03
1.7753883E-02,9.97352E-03
1.7754066E-02,9.95398E-03
1.7754250E-02,1.00126E-02
1.7754433E-02,9.97352E-03
1.7754616E-02,9.93445E-03
1.7754799E-02,1.00126E-02
1.7754982E-02,9.99305E-03
1.7755166E-02,9.99305E-03
1.7755349E-02,9.93445E-03
1.7755532E-02,9.97352E-03
1.7755715E-02,9.95398E-03
1.7755898E-02,9.95398E-03
1.7756082E-02,9.93445E-03
1.7756265E-02,1.00126E-02
1.7756448E-02,9.93445E-03
1.7756631E-02,9.95398E-03
1.7756814E-02,9.99305E-03
1.7756998E-02,1.00126E-02
1.7757181E-02,9.97352E-03
1.7757364E-02,9.91492E-03
1.7757547E-02,9.93445E-03
1.7757730E-02,9.97352E-03
1.7757914E-02,9.97352E-03
1.7758097E-02,9.97352E-03
1.7758280E-02,1.29766E-04
1.7758463E-02,1.88359E-04
1.7758646E-02,1.68828E-04
1.7758830E-02,1.29766E-04
1.7759013E-02,1.29766E-04
1.7759196E-02,2.27422E-04
1.7759379E-02,3.21094E-05
1.7759562E-02,7.11719E-05
1.7759746E-02,5.16406E-05
1.7759929E-02,1.29766E-04
1.7760112E-02,5.16406E-05
1.7760295E-02,1.10234E-04
1.7760478E-02,1.25781E-05
1.7760662E-02,7.11719E-05
1.7760845E-02,9.07031E-05
1.7761028E-02,7.11719E-05
1.7761211E-02,7.11719E-05
1.7761394E-02,1.29766E-04
1.7761578E-02,1.25781E-05
1.7761761E-02,3.21094E-05
1.7761944E-02,9.07031E-05
1.7762127E-02,9.07031E-05
1.7762310E-02,3.21094E-05
1.7762494E-02,3.21094E-05
1.7762677E-02,5.16406E-05
1.7762860E-02,5.16406E-05
1.7763043E-02,1.25781E-05
1.7763226E-02,7.11719E-05
1.7763410E-02,-6.95312E-06
1.7763593E-02,9.07031E-05
1.7763776E-02,9.07031E-05
1.7763959E-02,1.25781E-05
1.7764142E-02,7.11719E-05
1.7764326E-02,1.29766E-04
1.7764509E-02,-4.60156E-05
1.7764692E-02,7.11719E-05
1.7764875E-02,9.07031E-05
1.7765058E-02,1.25781E-05
1.7765242E-02,3.21094E-05
1.7765425E-02,5.16406E-05
1.7765608E-02,-6.95312E-06
1.7765791E-02,7.11719E-05
1.7765974E-02,-6.95312E-06
1.7766158E-02,1.10234E-04
1.7766341E-02,3.21094E-05
1.7766524E-02,1.29766E-04
1.7766707E-02,3.21094E-05
1.7766890E-02,3.21094E-05
1.7767074E-02,7.11719E-05
1.7767257E-02,9.07031E-05
1.7767440E-02,-6.55469E-05
1.7767623E-02,3.21094E-05
1.7767806E-02,-2.64844E-05
1.7767990E-02,1.29766E-04
1.7768173E-02,-2.64844E-05
1.7768356E-02,7.11719E-05
1.7768539E-02,7.11719E-05
1.7768722E-02,5.16406E-05
1.7768906E-02,1.25781E-05
1.7769089E-02,-2.64844E-05
1.7769272E-02,3.21094E-05
1.7769455E-02,7.11719E-05
1.7769638E-02,1.25781E-05
1.7769822E-02,7.11719E-05
1.7770005E-02,5.16406E-05
1.7770188E-02,9.07031E-05
1.7770371E-02,1.25781E-05
1.7770554E-02,7.11719E-05
1.7770738E-02,5.16406E-05
1.7770921E-02,1.25781E-05
1.7771104E-02,1.25781E-05
1.7771287E-02,9.89539E-03
1.7771470E-02,9.89539E-03
1.7771654E-02,9.95398E-03
1.7771837E-02,9.91492E-03
1.7772020E-02,9.91492E-03
1.7772203E-02,9.85633E-03
1.7772386E-02,9.95398E-03
1.7772570E-02,9.93445E-03
1.7772753E-02,9.99305E-03
1.7772936E-02,9.97352E-03
1.7773119E-02,9.93445E-03
1.7773302E-02,9.91492E-03
1.7773486E-02,9.95398E-03
1.7773669E-02,9.87586E-03
1.7773852E-02,9.99305E-03
1.7774035E-02,9.87586E-03
1.7774218E-02,9.99305E-03
1.7774402E-02,9.95398E-03
1.7774585E-02,1.00321E-02
1.7774768E-02,9.93445E-03
1.7774951E-02,9.99305E-03
1.7775134E-02,9.93445E-03
1.7775318E-02,9.93445E-03
1.7775501E-02,9.89539E-03
1.7775684E-02,9.93445E-03
1.7775867E-02,9.93445E-03
1.7776050E-02,9.99305E-03
1.7776234E-02,9.91492E-03
1.7776417E-02,9.95398E-03
1.7776600E-02,9.97352E-03
1.7776783E-02,9.97352E-03
1.7776966E-02,9.91492E-03
1.7777150E-02,9.95398E-03
1.7777333E-02,9.99305E-03
1.7777516E-02,9.95398E-03
1.7777699E-02,9.93445E-03
1.7777882E-02,9.97352E-03
1.7778066E-02,9.97352E-03
1.7778249E-02,1.10234E-04
1.7778432E-02,9.07031E-05
1.7778615E-02,9.07031E-05
1.7778798E-02,1.29766E-04
1.7778982E-02,7.11719E-05
1.7779165E-02,7.11719E-05
1.7779348E-02,9.07031E-05
1.7779531E-02,7.11719E-05
1.7779714E-02,9.07031E-05
1.7779898E-02,1.25781E-05
1.7780081E-02,1.10234E-04
1.7780264E-02,7.11719E-05
1.7780447E-02,9.07031E-05
1.7780630E-02,3.21094E-05
1.7780814E-02,3.21094E-05
1.7780997E-02,5.16406E-05
1.7781180E-02,7.11719E-05
1.7781363E-02,7.11719E-05
1.7781546E-02,1.25781E-05
1.7781730E-02,5.16406E-05
1.7781913E-02,7.11719E-05
1.7782096E-02,3.21094E-05
1.7782279E-02,7.11719E-05
1.7782462E-02,3.21094E-05
1.7782646E-02,-2.64844E-05
1.7782829E-02,3.21094E-05
1.7783012E-02,7.11719E-05
1.7783195E-02,9.07031E-05
1.7783378E-02,3.21094E-05
1.7783562E-02,-4.60156E-05
1.7783745E-02,5.16406E-05
1.7783928E-02,1.25781E-05
1.7784111E-02,3.21094E-05
1.7784294E-02,1.25781E-05
1.7784478E-02,1.25781E-05
1.7784661E-02,7.11719E-05
1.7784844E-02,5.16406E-05
1.7785027E-02,3.21094E-05
1.7785210E-02,5.16406E-05
1.7785394E-02,1.25781E-05
1.7785577E-02,7.11719E-05
1.7785760E-02,9.07031E-05
1.7785943E-02,5.16406E-05
1.7786126E-02,3.21094E-05
1.7786310E-02,1.25781E-05
1.7786493E-02,-6.55469E-05
1.7786676E-02,7.11719E-05
1.7786859E-02,5.16406E-05
1.7787042E-02,7.11719E-05
1.7787226E-02,3.21094E-05
1.7787409E-02,-6.95312E-06
1.7787592E-02,5.16406E-05
1.7787775E-02,-6.95312E-06
1.7787958E-02,5.16406E-05
1.7788142E-02,1.10234E-04
1.7788325E-02,-6.95312E-06
1.7788508E-02,7.11719E-05
1.7788691E-02,-4.60156E-05
1.7788874E-02,7.11719E-05
1.7789058E-02,9.07031E-05
1.7789241E-02,5.16406E-05
1.7789424E-02,-2.64844E-05
1.7789607E-02,1.25781E-05
1.7789790E-02,1.25781E-05
1.7789974E-02,9.07031E-05
1.7790157E-02,3.21094E-05
1.7790340E-02,1.25781E-05
1.7790523E-02,3.21094E-05
1.7790706E-02,7.11719E-05
1.7790890E-02,1.25781E-05
1.7791073E-02,1.25781E-05
1.7791256E-02,9.81727E-03
1.7791439E-02,9.91492E-03
1.7791622E-02,9.85633E-03
1.7791806E-02,9.93445E-03
1.7791989E-02,9.89539E-03
1.7792172E-02,9.91492E-03
1.7792355E-02,9.95398E-03
1.7792538E-02,9.87586E-03
1.7792722E-02,9.89539E-03
1.7792905E-02,9.95398E-03
1.7793088E-02,9.87586E-03
1.7793271E-02,9.93445E-03
1.7793454E-02,9.89539E-03
1.7793638E-02,9.97352E-03
1.7793821E-02,9.93445E-03
1.7794004E-02,9.93445E-03
1.7794187E-02,9.91492E-03
1.7794370E-02,9.97352E-03
1.7794554E-02,9.91492E-03
1.7794737E-02,9.95398E-03
1.7794920E-02,9.95398E-03
1.7795103E-02,9.95398E-03
1.7795286E-02,9.93445E-03
1.7795470E-02,9.97352E-03
1.7795653E-02,9.93445E-03
1.7795836E-02,9.97352E-03
1.7796019E-02,9.95398E-03
1.7796202E-02,9.99305E-03
1.7796386E-02,9.99305E-03
1.7796569E-02,9.99305E-03
1.7796752E-02,9.93445E-03
1.7796935E-02,9.97352E-03
1.7797118E-02,1.00126E-02
1.7797302E-02,9.97352E-03
1.7797485E-02,9.97352E-03
1.7797668E-02,1.00126E-02
1.7797851E-02,9.97352E-03
1.7798034E-02,1.00321E-02
1.7798218E-02,1.49297E-04
1.7798401E-02,1.10234E-04
1.7798584E-02,1.29766E-04
1.7798767E-02,1.49297E-04
1.7798950E-02,9.07031E-05
1.7799134E-02,9.07031E-05
1.7799317E-02,1.10234E-04
1.7799500E-02,1.49297E-04
1.7799683E-02,3.21094E-05
1.7799866E-02,1.49297E-04
1.7800050E-02,9.07031E-05
1.7800233E-02,1.10234E-04
1.7800416E-02,1.10234E-04
1.7800599E-02,3.21094E-05
1.7800782E-02,1.29766E-04
1.7800966E-02,7.11719E-05
1.7801149E-02,1.25781E-05
1.7801332E-02,3.21094E-05
1.7801515E-02,7.11719E-05
1.7801698E-02,1.49297E-04
1.7801882E-02,5.16406E-05
1.7802065E-02,7.11719E-05
1.7802248E-02,9.07031E-05
1.7802431E-02,1.29766E-04
1.7802614E-02,3.21094E-05
1.7802798E-02,1.25781E-05
1.7802981E-02,9.07031E-05
1.7803164E-02,1.25781E-05
1.7803347E-02,7.11719E-05
1.7803530E-02,1.29766E-04
1.7803714E-02,1.10234E-04
1.7803897E-02,9.07031E-05
1.7804080E-02,5.16406E-05
1.7804263E-02,3.21094E-05
1.7804446E-02,5.16406E-05
1.7804630E-02,7.11719E-05
1.7804813E-02,1.10234E-04
1.7804996E-02,1.10234E-04
1.7805179E-02,5.16406E-05
1.7805362E-02,3.21094E-05
1.7805546E-02,1.25781E-05
1.7805729E-02,9.07031E-05
1.7805912E-02,5.16406E-05
1.7806095E-02,3.21094E-05
1.7806278E-02,1.10234E-04
1.7806462E-02,3.21094E-05
1.7806645E-02,3.21094E-05
1.7806828E-02,1.10234E-04
1.7807011E-02,3.21094E-05
1.7807194E-02,1.25781E-05
1.7807378E-02,7.11719E-05
1.7807561E-02,1.25781E-05
1.7807744E-02,7.11719E-05
1.7807927E-02,5.16406E-05
1.7808110E-02,3.21094E-05
1.7808294E-02,1.29766E-04
1.7808477E-02,1.25781E-05
1.7808660E-02,5.16406E-05
1.7808843E-02,3.21094E-05
1.7809026E-02,3.21094E-05
1.7809210E-02,5.16406E-05
1.7809393E-02,-6.95312E-06
1.7809576E-02,7.11719E-05
1.7809759E-02,5.16406E-05
1.7809942E-02,-4.60156E-05
1.7810126E-02,7.11719E-05
1.7810309E-02,1.25781E-05
1.7810492E-02,7.11719E-05
1.7810675E-02,1.10234E-04
1.7810858E-02,7.11719E-05
